mass,coupling,number of events
0.0217,0.0002212216291070448,2.5886545593389854
0.0217,0.0003039195382313198,1.6286018152097137
0.0217,0.00041753189365604,0.15763126910467617
0.0217,0.0005736152510448681,0.0
0.0217,0.0007880462815669912,0.0
0.0217,0.001082636733874054,0.0
0.0217,0.0014873521072935117,0.0
0.0217,0.0020433597178569417,0.0
0.0217,0.0028072162039411755,0.0
0.0217,0.0038566204211634724,0.0
0.0217,0.005298316906283708,0.0
0.0217,0.007278953843983146,0.0
0.0217,0.01,0.0
0.0254,1e-06,9.65973375e-07
0.0254,1.3738237958832638e-06,3.038617080625404e-06
0.0254,1.8873918221350957e-06,5.735061028572393e-06
0.0254,2.592943797404667e-06,3.247292185431974e-05
0.0254,3.562247890262444e-06,0.00011032042886761543
0.0254,4.893900918477499e-06,0.00034702979209862383
0.0254,6.723357536499335e-06,0.001120745594591159
0.0254,9.236708571873865e-06,0.0038185034249300738
0.0254,1.2689610031679234e-05,0.011925271881379967
0.0254,1.7433288221999873e-05,0.04296027397679197
0.0254,2.395026619987486e-05,0.13187510028078148
0.0254,3.290344562312671e-05,0.3527826129453102
0.0254,4.520353656360241e-05,0.8540109152435055
0.0254,6.210169418915616e-05,1.6180622051852451
0.0254,8.531678524172815e-05,2.5195404273257536
0.0254,0.00011721022975334806,3.052277580158735
0.0254,0.00016102620275609394,2.5798561112992315
0.0254,0.0002212216291070448,1.938224974726293
0.0254,0.0003039195382313198,0.6840517824016062
0.0254,0.00041753189365604,0.056133640870509885
0.0254,0.0005736152510448681,0.0
0.0254,0.0007880462815669912,0.0
0.0254,0.001082636733874054,0.0
0.0254,0.0014873521072935117,0.0
0.0254,0.0020433597178569417,0.0
0.0254,0.0028072162039411755,0.0
0.0254,0.0038566204211634724,0.0
0.0254,0.005298316906283708,0.0
0.0254,0.007278953843983146,0.0
0.0254,0.01,0.0
0.0297,1e-06,2.25613875e-07
0.0297,1.3738237958832638e-06,1.7032871305408428e-06
0.0297,1.8873918221350957e-06,4.822155301396099e-06
0.0297,2.592943797404667e-06,2.5787006695941177e-05
0.0297,3.562247890262444e-06,0.0001030662752934969
0.0297,4.893900918477499e-06,0.000286386155325671
0.0297,6.723357536499335e-06,0.0013564064913598637
0.0297,9.236708571873865e-06,0.0048314112807532035
0.0297,1.2689610031679234e-05,0.01533115263490268
0.0297,1.7433288221999873e-05,0.04854647301367368
0.0297,2.395026619987486e-05,0.14158062214477957
0.0297,3.290344562312671e-05,0.4057123199882182
0.0297,4.520353656360241e-05,0.8321235986561227
0.0297,6.210169418915616e-05,1.4800521390364216
0.0297,8.531678524172815e-05,2.172674236095148
0.0297,0.00011721022975334806,2.3680463455951424
0.0297,0.00016102620275609394,2.141114997910236
0.0297,0.0002212216291070448,1.1703798670887913
0.0297,0.0003039195382313198,0.33342873810338863
0.0297,0.00041753189365604,0.039331917097572514
0.0297,0.0005736152510448681,0.0
0.0297,0.0007880462815669912,0.0
0.0297,0.001082636733874054,0.0
0.0297,0.0014873521072935117,0.0
0.0297,0.0020433597178569417,0.0
0.0297,0.0028072162039411755,0.0
0.0297,0.0038566204211634724,0.0
0.0297,0.005298316906283708,0.0
0.0297,0.007278953843983146,0.0
0.0297,0.01,0.0
0.0349,1e-06,1.216092e-06
0.0349,1.3738237958832638e-06,5.451199977439305e-06
0.0349,1.8873918221350957e-06,1.028855025824194e-05
0.0349,2.592943797404667e-06,5.110138320797844e-05
0.0349,3.562247890262444e-06,0.0001504593991157874
0.0349,4.893900918477499e-06,0.0005060595087714775
0.0349,6.723357536499335e-06,0.0017728360087712162
0.0349,9.236708571873865e-06,0.006017677479894653
0.0349,1.2689610031679234e-05,0.0178443414381681
0.0349,1.7433288221999873e-05,0.05931985611343169
0.0349,2.395026619987486e-05,0.16488785296238537
0.0349,3.290344562312671e-05,0.3811516096459218
0.0349,4.520353656360241e-05,0.78709632135306
0.0349,6.210169418915616e-05,1.2704051697137144
0.0349,8.531678524172815e-05,1.6873891556883358
0.0349,0.00011721022975334806,1.8189704089062855
0.0349,0.00016102620275609394,1.4544403486583728
0.0349,0.0002212216291070448,0.5728254989912384
0.0349,0.0003039195382313198,0.23869460726247874
0.0349,0.00041753189365604,0.0
0.0349,0.0005736152510448681,0.0
0.0349,0.0007880462815669912,0.0
0.0349,0.001082636733874054,0.0
0.0349,0.0014873521072935117,0.0
0.0349,0.0020433597178569417,0.0
0.0349,0.0028072162039411755,0.0
0.0349,0.0038566204211634724,0.0
0.0349,0.005298316906283708,0.0
0.0349,0.007278953843983146,0.0
0.0349,0.01,0.0
0.0409,1e-06,1.6166238e-06
0.0409,1.3738237958832638e-06,5.148904285556386e-06
0.0409,1.8873918221350957e-06,1.8356221922862514e-05
0.0409,2.592943797404667e-06,5.502502028515936e-05
0.0409,3.562247890262444e-06,0.00017180747681567552
0.0409,4.893900918477499e-06,0.000621917036328044
0.0409,6.723357536499335e-06,0.0023521695763898927
0.0409,9.236708571873865e-06,0.007266931106759226
0.0409,1.2689610031679234e-05,0.023558850657821043
0.0409,1.7433288221999873e-05,0.07108837741239354
0.0409,2.395026619987486e-05,0.18105924305873172
0.0409,3.290344562312671e-05,0.3993774844058578
0.0409,4.520353656360241e-05,0.7009282947829203
0.0409,6.210169418915616e-05,1.0614584173613162
0.0409,8.531678524172815e-05,1.265723435629557
0.0409,0.00011721022975334806,1.2770498411229552
0.0409,0.00016102620275609394,0.8698015409014535
0.0409,0.0002212216291070448,0.32635336386066843
0.0409,0.0003039195382313198,0.037330707277388256
0.0409,0.00041753189365604,0.0
0.0409,0.0005736152510448681,0.0
0.0409,0.0007880462815669912,0.0
0.0409,0.001082636733874054,0.0
0.0409,0.0014873521072935117,0.0
0.0409,0.0020433597178569417,0.0
0.0409,0.0028072162039411755,0.0
0.0409,0.0038566204211634724,0.0
0.0409,0.005298316906283708,0.0
0.0409,0.007278953843983146,0.0
0.0409,0.01,0.0
0.0479,1e-06,1.328274e-06
0.0479,1.3738237958832638e-06,4.261854924762952e-06
0.0479,1.8873918221350957e-06,1.8926565016761793e-05
0.0479,2.592943797404667e-06,6.429931926074007e-05
0.0479,3.562247890262444e-06,0.00026294235357341176
0.0479,4.893900918477499e-06,0.0008414410451945564
0.0479,6.723357536499335e-06,0.0027229356434606278
0.0479,9.236708571873865e-06,0.009241577712793962
0.0479,1.2689610031679234e-05,0.027591412478714637
0.0479,1.7433288221999873e-05,0.07621637383281728
0.0479,2.395026619987486e-05,0.1789745908097006
0.0479,3.290344562312671e-05,0.3490837791308458
0.0479,4.520353656360241e-05,0.5667127631310568
0.0479,6.210169418915616e-05,0.7709586193117235
0.0479,8.531678524172815e-05,0.8841793078849963
0.0479,0.00011721022975334806,0.7609476167483203
0.0479,0.00016102620275609394,0.5355637434956294
0.0479,0.0002212216291070448,0.21126434382916745
0.0479,0.0003039195382313198,0.018403319762395783
0.0479,0.00041753189365604,0.0
0.0479,0.0005736152510448681,0.0
0.0479,0.0007880462815669912,0.0
0.0479,0.001082636733874054,0.0
0.0479,0.0014873521072935117,0.0
0.0479,0.0020433597178569417,0.0
0.0479,0.0028072162039411755,0.0
0.0479,0.0038566204211634724,0.0
0.0479,0.005298316906283708,0.0
0.0479,0.007278953843983146,0.0
0.0479,0.01,0.0
0.0561,1e-06,2.2485703499999998e-06
0.0561,1.3738237958832638e-06,7.01881274898749e-06
0.0561,1.8873918221350957e-06,2.402989495618251e-05
0.0561,2.592943797404667e-06,9.332422140953626e-05
0.0561,3.562247890262444e-06,0.0003012477114960148
0.0561,4.893900918477499e-06,0.0010315085195738327
0.0561,6.723357536499335e-06,0.003369867392755129
0.0561,9.236708571873865e-06,0.011337053055619014
0.0561,1.2689610031679234e-05,0.03262190232209077
0.0561,1.7433288221999873e-05,0.08186157339648985
0.0561,2.395026619987486e-05,0.17747347939906175
0.0561,3.290344562312671e-05,0.3161891411885815
0.0561,4.520353656360241e-05,0.47192234545555584
0.0561,6.210169418915616e-05,0.5866861930338196
0.0561,8.531678524172815e-05,0.614086246833861
0.0561,0.00011721022975334806,0.515648662630631
0.0561,0.00016102620275609394,0.2623687443927244
0.0561,0.0002212216291070448,0.04867277913959687
0.0561,0.0003039195382313198,0.0
0.0561,0.00041753189365604,0.0
0.0561,0.0005736152510448681,0.0
0.0561,0.0007880462815669912,0.0
0.0561,0.001082636733874054,0.0
0.0561,0.0014873521072935117,0.0
0.0561,0.0020433597178569417,0.0
0.0561,0.0028072162039411755,0.0
0.0561,0.0038566204211634724,0.0
0.0561,0.005298316906283708,0.0
0.0561,0.007278953843983146,0.0
0.0561,0.01,0.0
0.0658,1e-06,2.5161147375e-06
0.0658,1.3738237958832638e-06,9.549974410739912e-06
0.0658,1.8873918221350957e-06,3.476865514952871e-05
0.0658,2.592943797404667e-06,0.00011135304011931358
0.0658,3.562247890262444e-06,0.00038910684536861627
0.0658,4.893900918477499e-06,0.0013833683459899338
0.0658,6.723357536499335e-06,0.004584487468941174
0.0658,9.236708571873865e-06,0.013429650662211403
0.0658,1.2689610031679234e-05,0.03677164570453459
0.0658,1.7433288221999873e-05,0.08615019551349448
0.0658,2.395026619987486e-05,0.16591396452534488
0.0658,3.290344562312671e-05,0.26099878491521233
0.0658,4.520353656360241e-05,0.349158285172556
0.0658,6.210169418915616e-05,0.3925199756137097
0.0658,8.531678524172815e-05,0.38319952207665386
0.0658,0.00011721022975334806,0.30046685219166014
0.0658,0.00016102620275609394,0.11757798162132879
0.0658,0.0002212216291070448,0.01894402496130153
0.0658,0.0003039195382313198,0.0
0.0658,0.00041753189365604,0.0
0.0658,0.0005736152510448681,0.0
0.0658,0.0007880462815669912,0.0
0.0658,0.001082636733874054,0.0
0.0658,0.0014873521072935117,0.0
0.0658,0.0020433597178569417,0.0
0.0658,0.0028072162039411755,0.0
0.0658,0.0038566204211634724,0.0
0.0658,0.005298316906283708,0.0
0.0658,0.007278953843983146,0.0
0.0658,0.01,0.0
0.0771,1e-06,4.0011093e-06
0.0771,1.3738237958832638e-06,1.5931354945924832e-05
0.0771,1.8873918221350957e-06,5.082299469834114e-05
0.0771,2.592943797404667e-06,0.0001759176515546941
0.0771,3.562247890262444e-06,0.0006108290058711232
0.0771,4.893900918477499e-06,0.001985061008136502
0.0771,6.723357536499335e-06,0.006277101451856986
0.0771,9.236708571873865e-06,0.018207458954230423
0.0771,1.2689610031679234e-05,0.044848344012430076
0.0771,1.7433288221999873e-05,0.09136648222753285
0.0771,2.395026619987486e-05,0.152986355272571
0.0771,3.290344562312671e-05,0.20672696907039317
0.0771,4.520353656360241e-05,0.24444642488229412
0.0771,6.210169418915616e-05,0.2526448528910258
0.0771,8.531678524172815e-05,0.2133197200239082
0.0771,0.00011721022975334806,0.13283979651818753
0.0771,0.00016102620275609394,0.04049754330058809
0.0771,0.0002212216291070448,0.0008588172139560888
0.0771,0.0003039195382313198,0.0
0.0771,0.00041753189365604,0.0
0.0771,0.0005736152510448681,0.0
0.0771,0.0007880462815669912,0.0
0.0771,0.001082636733874054,0.0
0.0771,0.0014873521072935117,0.0
0.0771,0.0020433597178569417,0.0
0.0771,0.0028072162039411755,0.0
0.0771,0.0038566204211634724,0.0
0.0771,0.005298316906283708,0.0
0.0771,0.007278953843983146,0.0
0.0771,0.01,0.0
0.0904,1e-06,5.434624822499999e-06
0.0904,1.3738237958832638e-06,2.0246772925242604e-05
0.0904,1.8873918221350957e-06,6.445385377548607e-05
0.0904,2.592943797404667e-06,0.00022642394556310797
0.0904,3.562247890262444e-06,0.0007954317689991074
0.0904,4.893900918477499e-06,0.0025595659532847335
0.0904,6.723357536499335e-06,0.007782821404770451
0.0904,9.236708571873865e-06,0.02141144084218311
0.0904,1.2689610031679234e-05,0.0489749211850984
0.0904,1.7433288221999873e-05,0.089201137923518
0.0904,2.395026619987486e-05,0.1301538986223282
0.0904,3.290344562312671e-05,0.15595414251634943
0.0904,4.520353656360241e-05,0.16369683287575196
0.0904,6.210169418915616e-05,0.15218629481864357
0.0904,8.531678524172815e-05,0.10906357468220182
0.0904,0.00011721022975334806,0.052773260036197235
0.0904,0.00016102620275609394,0.007357100298048056
0.0904,0.0002212216291070448,0.0
0.0904,0.0003039195382313198,0.0
0.0904,0.00041753189365604,0.0
0.0904,0.0005736152510448681,0.0
0.0904,0.0007880462815669912,0.0
0.0904,0.001082636733874054,0.0
0.0904,0.0014873521072935117,0.0
0.0904,0.0020433597178569417,0.0
0.0904,0.0028072162039411755,0.0
0.0904,0.0038566204211634724,0.0
0.0904,0.005298316906283708,0.0
0.0904,0.007278953843983146,0.0
0.0904,0.01,0.0
0.106,1e-06,4.32972532125e-06
0.106,1.3738237958832638e-06,1.6042508560443727e-05
0.106,1.8873918221350957e-06,5.3496754138195546e-05
0.106,2.592943797404667e-06,0.0001900441448860097
0.106,3.562247890262444e-06,0.0006485074789437429
0.106,4.893900918477499e-06,0.002105978858017189
0.106,6.723357536499335e-06,0.006425352171880979
0.106,9.236708571873865e-06,0.017269226113919324
0.106,1.2689610031679234e-05,0.038227080222547824
0.106,1.7433288221999873e-05,0.06712040080303099
0.106,2.395026619987486e-05,0.0931596657056928
0.106,3.290344562312671e-05,0.10321903935192399
0.106,4.520353656360241e-05,0.0960008050686407
0.106,6.210169418915616e-05,0.08113074152361545
0.106,8.531678524172815e-05,0.04357032825415288
0.106,0.00011721022975334806,0.013066113573946743
0.106,0.00016102620275609394,0.0005173610330046598
0.106,0.0002212216291070448,0.0
0.106,0.0003039195382313198,0.0
0.106,0.00041753189365604,0.0
0.106,0.0005736152510448681,0.0
0.106,0.0007880462815669912,0.0
0.106,0.001082636733874054,0.0
0.106,0.0014873521072935117,0.0
0.106,0.0020433597178569417,0.0
0.106,0.0028072162039411755,0.0
0.106,0.0038566204211634724,0.0
0.106,0.005298316906283708,0.0
0.106,0.007278953843983146,0.0
0.106,0.01,0.0
0.1242,1e-06,2.9870010764999998e-06
0.1242,1.3738237958832638e-06,1.05966778251153e-05
0.1242,1.8873918221350957e-06,3.732598191328888e-05
0.1242,2.592943797404667e-06,0.0001293154335155989
0.1242,3.562247890262444e-06,0.0004323849880776759
0.1242,4.893900918477499e-06,0.001388395657883691
0.1242,6.723357536499335e-06,0.004229828045140957
0.1242,9.236708571873865e-06,0.011351226091121084
0.1242,1.2689610031679234e-05,0.02471730738354854
0.1242,1.7433288221999873e-05,0.04332141372784886
0.1242,2.395026619987486e-05,0.05859746325736835
0.1242,3.290344562312671e-05,0.06177227699742164
0.1242,4.520353656360241e-05,0.05213825020835946
0.1242,6.210169418915616e-05,0.03686008637148795
0.1242,8.531678524172815e-05,0.016134124741957436
0.1242,0.00011721022975334806,0.0030397134497960185
0.1242,0.00016102620275609394,0.00010244875547819763
0.1242,0.0002212216291070448,0.0
0.1242,0.0003039195382313198,0.0
0.1242,0.00041753189365604,0.0
0.1242,0.0005736152510448681,0.0
0.1242,0.0007880462815669912,0.0
0.1242,0.001082636733874054,0.0
0.1242,0.0014873521072935117,0.0
0.1242,0.0020433597178569417,0.0
0.1242,0.0028072162039411755,0.0
0.1242,0.0038566204211634724,0.0
0.1242,0.005298316906283708,0.0
0.1242,0.007278953843983146,0.0
0.1242,0.01,0.0
0.1456,1e-06,1.743936409125e-06
0.1456,1.3738237958832638e-06,5.948529585663556e-06
0.1456,1.8873918221350957e-06,2.016396570445132e-05
0.1456,2.592943797404667e-06,7.314161807687685e-05
0.1456,3.562247890262444e-06,0.0002466063720662068
0.1456,4.893900918477499e-06,0.0007882918200073871
0.1456,6.723357536499335e-06,0.0023993307341883536
0.1456,9.236708571873865e-06,0.006345873465152937
0.1456,1.2689610031679234e-05,0.013924358342018396
0.1456,1.7433288221999873e-05,0.0243025866033605
0.1456,2.395026619987486e-05,0.03253138567151168
0.1456,3.290344562312671e-05,0.03289065479532261
0.1456,4.520353656360241e-05,0.025350101241392843
0.1456,6.210169418915616e-05,0.013982148945934858
0.1456,8.531678524172815e-05,0.0042532399105762175
0.1456,0.00011721022975334806,0.0004339205526919004
0.1456,0.00016102620275609394,0.0
0.1456,0.0002212216291070448,0.0
0.1456,0.0003039195382313198,0.0
0.1456,0.00041753189365604,0.0
0.1456,0.0005736152510448681,0.0
0.1456,0.0007880462815669912,0.0
0.1456,0.001082636733874054,0.0
0.1456,0.0014873521072935117,0.0
0.1456,0.0020433597178569417,0.0
0.1456,0.0028072162039411755,0.0
0.1456,0.0038566204211634724,0.0
0.1456,0.005298316906283708,0.0
0.1456,0.007278953843983146,0.0
0.1456,0.01,0.0
0.1706,1e-06,8.265906441000001e-07
0.1706,1.3738237958832638e-06,2.727867897512679e-06
0.1706,1.8873918221350957e-06,1.0205639323942246e-05
0.1706,2.592943797404667e-06,3.364074626421062e-05
0.1706,3.562247890262444e-06,0.00011536472578485438
0.1706,4.893900918477499e-06,0.00037822353096418556
0.1706,6.723357536499335e-06,0.0011465361976835413
0.1706,9.236708571873865e-06,0.0030489313938768417
0.1706,1.2689610031679234e-05,0.006687035037878467
0.1706,1.7433288221999873e-05,0.011765951066083557
0.1706,2.395026619987486e-05,0.015601895526843886
0.1706,3.290344562312671e-05,0.015427713377839184
0.1706,4.520353656360241e-05,0.010443952760061381
0.1706,6.210169418915616e-05,0.004668591559761745
0.1706,8.531678524172815e-05,0.0007565396263803818
0.1706,0.00011721022975334806,3.35973342106229e-05
0.1706,0.00016102620275609394,0.0
0.1706,0.0002212216291070448,0.0
0.1706,0.0003039195382313198,0.0
0.1706,0.00041753189365604,0.0
0.1706,0.0005736152510448681,0.0
0.1706,0.0007880462815669912,0.0
0.1706,0.001082636733874054,0.0
0.1706,0.0014873521072935117,0.0
0.1706,0.0020433597178569417,0.0
0.1706,0.0028072162039411755,0.0
0.1706,0.0038566204211634724,0.0
0.1706,0.005298316906283708,0.0
0.1706,0.007278953843983146,0.0
0.1706,0.01,0.0
0.2,1e-06,3.2635792177500004e-07
0.2,1.3738237958832638e-06,1.0590480988821672e-06
0.2,1.8873918221350957e-06,3.7664604225284453e-06
0.2,2.592943797404667e-06,1.3059285538039007e-05
0.2,3.562247890262444e-06,4.23911536295793e-05
0.2,4.893900918477499e-06,0.0001432660169408589
0.2,6.723357536499335e-06,0.000430812331182629
0.2,9.236708571873865e-06,0.0011652478688126094
0.2,1.2689610031679234e-05,0.0026002582688105977
0.2,1.7433288221999873e-05,0.004586916981847023
0.2,2.395026619987486e-05,0.006131449054171198
0.2,3.290344562312671e-05,0.0056394416148129655
0.2,4.520353656360241e-05,0.0033219378642544437
0.2,6.210169418915616e-05,0.0010106540637799335
0.2,8.531678524172815e-05,8.389468538132222e-05
0.2,0.00011721022975334806,0.0
0.2,0.00016102620275609394,0.0
0.2,0.0002212216291070448,0.0
0.2,0.0003039195382313198,0.0
0.2,0.00041753189365604,0.0
0.2,0.0005736152510448681,0.0
0.2,0.0007880462815669912,0.0
0.2,0.001082636733874054,0.0
0.2,0.0014873521072935117,0.0
0.2,0.0020433597178569417,0.0
0.2,0.0028072162039411755,0.0
0.2,0.0038566204211634724,0.0
0.2,0.005298316906283708,0.0
0.2,0.007278953843983146,0.0
0.2,0.01,0.0
