Mass,Coupling,Number of Events
0.002,1e-08,2.105884394070655e-13
0.002,1.5848931924611143e-08,1.3287232187165027e-12
0.002,2.511886431509582e-08,8.383676637786341e-12
0.002,3.9810717055349776e-08,5.289742192901029e-11
0.002,6.309573444801943e-08,3.3376014400625656e-10
0.002,1.0000000000000021e-07,2.105883750430901e-09
0.002,1.5848931924611173e-07,1.3287221990900345e-08
0.002,2.5118864315095876e-07,8.38366047871735e-08
0.002,3.9810717055349856e-07,5.289716582396388e-07
0.002,6.309573444801956e-07,3.33756085081711e-06
0.002,1.0000000000000042e-06,2.105819421615491e-05
0.002,1.5848931924611206e-06,0.00013286202478985648
0.002,2.5118864315095924e-06,0.000838204478538851
0.002,3.981071705534994e-06,0.005287156375590129
0.002,6.309573444801969e-06,0.03333505164327865
0.002,1.0000000000000062e-05,0.2099399415506866
0.002,1.584893192461124e-05,1.3184762675794854
0.002,2.5118864315095974e-05,8.222499137795026
0.002,3.981071705535002e-05,50.39072114630503
0.002,6.309573444801982e-05,295.83824579182806
0.002,0.00010000000000000082,1568.2612524543706
0.002,0.00015848931924611272,6646.556583483314
0.002,0.0002511886431509603,18719.08578894287
0.002,0.000398107170553501,29564.36662324957
0.002,0.0006309573444801995,21211.56192572793
0.002,0.0010000000000000102,4432.0262237018505
0.002,0.0015848931924611303,83.76621265461029
0.002,0.002511886431509608,0.004456278081776004
0.002,0.0039810717055350185,7.939541494553242e-14
0.002,0.0063095734448020075,3.398046057252518e-41
0.002,0.010000000000000123,2.5277779179068995e-110
0.002,0.015848931924611336,1.8513534467721523e-284
0.002,0.02511886431509613,0.0
0.002,0.03981071705535026,0.0
0.002,0.0630957344480202,0.0
0.002,0.10000000000000143,0.0
0.002,0.15848931924611367,0.0
0.002,0.2511886431509618,0.0
0.002,0.3981071705535034,0.0
0.002,0.6309573444802034,0.0
0.0024,1e-08,3.712100857673655e-13
0.0024,1.5848931924611143e-08,2.3421772836950553e-12
0.0024,2.511886431509582e-08,1.477813934419795e-11
0.0024,3.9810717055349776e-08,9.324375161336478e-11
0.0024,6.309573444801943e-08,5.883282364406291e-10
0.0024,1.0000000000000021e-07,3.7120992250425628e-09
0.0024,1.5848931924611173e-07,2.3421746963431736e-08
0.0024,2.5118864315095876e-07,1.4778098335352602e-07
0.0024,3.9810717055349856e-07,9.324310168006654e-07
0.0024,6.309573444801956e-07,5.883179357638056e-06
0.0024,1.0000000000000042e-06,3.711935972969103e-05
0.0024,1.5848931924611206e-06,0.00023419159708226017
0.0024,2.5118864315095924e-06,0.0014773998269234647
0.0024,3.981071705534994e-06,0.009317813820570358
0.0024,6.309573444801969e-06,0.05872890578614333
0.0024,1.0000000000000062e-05,0.36956581162222585
0.0024,1.584893192461124e-05,2.3162312498477404
0.0024,2.5118864315095974e-05,14.371404786659411
0.0024,3.981071705535002e-05,86.97061249454926
0.0024,6.309573444801982e-05,495.30702688689723
0.0024,0.00010000000000000082,2450.9754666940503
0.0024,0.00015848931924611272,9093.881212102557
0.0024,0.0002511886431509603,21270.808963743184
0.0024,0.000398107170553501,27371.049339975292
0.0024,0.0006309573444801995,15895.851152541481
0.0024,0.0010000000000000102,2640.884401053275
0.0024,0.0015848931924611303,24.927736729283023
0.0024,0.002511886431509608,0.00017762722939931717
0.0024,0.0039810717055350185,1.5288286120802264e-17
0.0024,0.0063095734448020075,1.6762865167183302e-50
0.0024,0.010000000000000123,1.5809154757636751e-133
0.0024,0.015848931924611336,0.0
0.0024,0.02511886431509613,0.0
0.0024,0.03981071705535026,0.0
0.0024,0.0630957344480202,0.0
0.0024,0.10000000000000143,0.0
0.0024,0.15848931924611367,0.0
0.0024,0.2511886431509618,0.0
0.0024,0.3981071705535034,0.0
0.0024,0.6309573444802034,0.0
0.0028,1e-08,4.762777262951757e-13
0.0028,1.5848931924611143e-08,3.0051092694543165e-12
0.0028,2.511886431509582e-08,1.8960957217483556e-11
0.0028,3.9810717055349776e-08,1.1963554538890372e-10
0.0028,6.309573444801943e-08,7.548491531161616e-10
0.0028,1.0000000000000021e-07,4.762774473238855e-09
0.0028,1.5848931924611173e-07,3.0051048427514566e-08
0.0028,2.5118864315095876e-07,1.896088706135909e-07
0.0028,3.9810717055349856e-07,1.1963443348608972e-06
0.0028,6.309573444801956e-07,7.548315307721845e-06
0.0028,1.0000000000000042e-06,4.762495184542522e-05
0.0028,1.5848931924611206e-06,0.00030046622261591615
0.0028,2.5118864315095924e-06,0.0018953873103158623
0.0028,3.981071705534994e-06,0.011952331120831772
0.0028,6.309573444801969e-06,0.07530720105491973
0.0028,1.0000000000000062e-05,0.47346741558440075
0.0028,1.584893192461124e-05,2.9608279075792705
0.0028,2.5118864315095974e-05,18.269294015895447
0.0028,3.981071705535002e-05,109.06161218949825
0.0028,6.309573444801982e-05,601.2716058068871
0.0028,0.00010000000000000082,2770.435662643798
0.0028,0.00015848931924611272,9020.496459552172
0.0028,0.0002511886431509603,17522.668464762166
0.0028,0.000398107170553501,17417.056090388913
0.0028,0.0006309573444801995,6861.401211594603
0.0028,0.0010000000000000102,586.6094210234817
0.0028,0.0015848931924611303,1.2989708151181167
0.0028,0.002511886431509608,2.6219441646938646e-07
0.0028,0.0039810717055350185,3.62900749850979e-24
0.0028,0.0063095734448020075,1.1183099365869026e-66
0.0028,0.010000000000000123,5.918818097567086e-174
0.0028,0.015848931924611336,0.0
0.0028,0.02511886431509613,0.0
0.0028,0.03981071705535026,0.0
0.0028,0.0630957344480202,0.0
0.0028,0.10000000000000143,0.0
0.0028,0.15848931924611367,0.0
0.0028,0.2511886431509618,0.0
0.0028,0.3981071705535034,0.0
0.0028,0.6309573444802034,0.0
0.0033,1e-08,6.976376236070159e-13
0.0033,1.5848931924611143e-08,4.401795767207308e-12
0.0033,2.511886431509582e-08,2.777345277805361e-11
0.0033,3.9810717055349776e-08,1.752386257314081e-10
0.0033,6.309573444801943e-08,1.1056807514754568e-09
0.0033,1.0000000000000021e-07,6.976370295274922e-09
0.0033,1.5848931924611173e-07,4.4017863498507216e-08
0.0033,2.5118864315095876e-07,2.7773303515776326e-07
0.0033,3.9810717055349856e-07,1.752362601061527e-06
0.0033,6.309573444801956e-07,1.1056432593271767e-05
0.0033,1.0000000000000042e-06,6.975776104849303e-05
0.0033,1.5848931924611206e-06,0.0004400844701953301
0.0033,2.5118864315095924e-06,0.0027758382604641234
0.0033,3.981071705534994e-06,0.017499990701433103
0.0033,6.309573444801969e-06,0.11019023802767185
0.0033,1.0000000000000062e-05,0.6916688072132788
0.0033,1.584893192461124e-05,4.307988988317524
0.0033,2.5118864315095974e-05,26.31755338849131
0.0033,3.981071705535002e-05,153.32395289359056
0.0033,6.309573444801982e-05,798.5580675994648
0.0033,0.00010000000000000082,3268.931032260716
0.0033,0.00015848931924611272,8813.545246660537
0.0033,0.0002511886431509603,13779.432652041207
0.0033,0.000398107170553501,10963.602269412704
0.0033,0.0006309573444801995,3902.3933545526993
0.0033,0.0010000000000000102,298.72987108546516
0.0033,0.0015848931924611303,0.35930386862489844
0.0033,0.002511886431509608,1.06704472459072e-08
0.0033,0.0039810717055350185,1.0754265381164758e-27
0.0033,0.0063095734448020075,1.5490878622537726e-75
0.0033,0.010000000000000123,4.374565289870911e-196
0.0033,0.015848931924611336,0.0
0.0033,0.02511886431509613,0.0
0.0033,0.03981071705535026,0.0
0.0033,0.0630957344480202,0.0
0.0033,0.10000000000000143,0.0
0.0033,0.15848931924611367,0.0
0.0033,0.2511886431509618,0.0
0.0033,0.3981071705535034,0.0
0.0033,0.6309573444802034,0.0
0.004,1e-08,7.880155684132433e-13
0.004,1.5848931924611143e-08,4.972042015534958e-12
0.004,2.511886431509582e-08,3.1371462866232864e-11
0.004,3.9810717055349776e-08,1.979405267803755e-10
0.004,6.309573444801943e-08,1.2489199388500337e-09
0.004,1.0000000000000021e-07,7.88014649304417e-09
0.004,1.5848931924611173e-07,4.972027449216973e-08
0.004,2.5118864315095876e-07,3.137123200066225e-07
0.004,3.9810717055349856e-07,1.979368678334325e-06
0.004,6.309573444801956e-07,1.2488619495601384e-05
0.004,1.0000000000000042e-06,7.879227468866412e-05
0.004,1.5848931924611206e-06,0.0004970571070135018
0.004,2.5118864315095924e-06,0.003134815695441135
0.004,3.981071705534994e-06,0.01975714317052597
0.004,6.309573444801969e-06,0.12430812496092732
0.004,1.0000000000000062e-05,0.7788048034983943
0.004,1.584893192461124e-05,4.827784204286532
0.004,2.5118864315095974e-05,29.151507529431864
0.004,3.981071705535002e-05,165.19365286097633
0.004,6.309573444801982e-05,809.8277216907164
0.004,0.00010000000000000082,2979.7058470043817
0.004,0.00015848931924611272,7125.894026046596
0.004,0.0002511886431509603,10163.32139951082
0.004,0.000398107170553501,7836.132638334206
0.004,0.0006309573444801995,2498.89366526008
0.004,0.0010000000000000102,102.16141791596124
0.004,0.0015848931924611303,0.028512990764935357
0.004,0.002511886431509608,4.056699696845214e-11
0.004,0.0039810717055350185,1.8302140115583797e-33
0.004,0.0063095734448020075,4.582377342521867e-90
0.004,0.010000000000000123,9.093684490349592e-233
0.004,0.015848931924611336,0.0
0.004,0.02511886431509613,0.0
0.004,0.03981071705535026,0.0
0.004,0.0630957344480202,0.0
0.004,0.10000000000000143,0.0
0.004,0.15848931924611367,0.0
0.004,0.2511886431509618,0.0
0.004,0.3981071705535034,0.0
0.004,0.6309573444802034,0.0
0.0047,1e-08,1.311760265942337e-12
0.0047,1.5848931924611143e-08,8.2766475296849e-12
0.0047,2.511886431509582e-08,5.2222112146996056e-11
0.0047,3.9810717055349776e-08,3.294991994357738e-10
0.0047,6.309573444801943e-08,2.0789985651401865e-09
0.0047,1.0000000000000021e-07,1.3117580925078674e-08
0.0047,1.5848931924611173e-07,8.276613084844046e-08
0.0047,2.5118864315095876e-07,5.222156623214574e-07
0.0047,3.9810717055349856e-07,3.294905473477989e-06
0.0047,6.309573444801956e-07,2.0788614424578576e-05
0.0047,1.0000000000000042e-06,0.00013115407823435362
0.0047,1.5848931924611206e-06,0.0008273169533741311
0.0047,2.5118864315095924e-06,0.005216701282045532
0.0047,3.981071705534994e-06,0.032862685638919434
0.0047,6.309573444801969e-06,0.20652094757967576
0.0047,1.0000000000000062e-05,1.2900485691345152
0.0047,1.584893192461124e-05,7.938196997967047
0.0047,2.5118864315095974e-05,47.07322375461522
0.0047,3.981071705535002e-05,255.55978507824992
0.0047,6.309573444801982e-05,1141.9007422979146
0.0047,0.00010000000000000082,3570.6375404556798
0.0047,0.00015848931924611272,6891.804494373402
0.0047,0.0002511886431509603,7584.131916042696
0.0047,0.000398107170553501,4511.287528399632
0.0047,0.0006309573444801995,1070.6491444296175
0.0047,0.0010000000000000102,26.059335899606033
0.0047,0.0015848931924611303,0.0018157992510478653
0.0047,0.002511886431509608,5.525521631499487e-14
0.0047,0.0039810717055350185,2.8392176941133565e-40
0.0047,0.0063095734448020075,1.3489050443080643e-106
0.0047,0.010000000000000123,8.889224552876416e-274
0.0047,0.015848931924611336,0.0
0.0047,0.02511886431509613,0.0
0.0047,0.03981071705535026,0.0
0.0047,0.0630957344480202,0.0
0.0047,0.10000000000000143,0.0
0.0047,0.15848931924611367,0.0
0.0047,0.2511886431509618,0.0
0.0047,0.3981071705535034,0.0
0.0047,0.6309573444802034,0.0
0.0056,1e-08,1.5436758728569784e-12
0.0056,1.5848931924611143e-08,9.739935958514875e-12
0.0056,2.511886431509582e-08,6.145483594748051e-11
0.0056,3.9810717055349776e-08,3.8775371651105077e-10
0.0056,6.309573444801943e-08,2.4465592144392888e-09
0.0056,1.0000000000000021e-07,1.543672383876488e-08
0.0056,1.5848931924611173e-07,9.739880662448741e-08
0.0056,2.5118864315095876e-07,6.145395957306858e-07
0.0056,3.9810717055349856e-07,3.877398270977423e-06
0.0056,6.309573444801956e-07,2.4463390901996047e-05
0.0056,1.0000000000000042e-06,0.00015433235427532267
0.0056,1.5848931924611206e-06,0.0009734353188239087
0.0056,2.5118864315095924e-06,0.006136640613462369
0.0056,3.981071705534994e-06,0.03863542306366992
0.0056,6.309573444801969e-06,0.24244594376350545
0.0056,1.0000000000000062e-05,1.5089641719023832
0.0056,1.584893192461124e-05,9.202120963683758
0.0056,2.5118864315095974e-05,53.39217672201997
0.0056,3.981071705535002e-05,275.7533460120692
0.0056,6.309573444801982e-05,1115.4122115383625
0.0056,0.00010000000000000082,3005.663397179065
0.0056,0.00015848931924611272,4879.959582570732
0.0056,0.0002511886431509603,4434.0605582911685
0.0056,0.000398107170553501,2164.432811229805
0.0056,0.0006309573444801995,374.8156599620975
0.0056,0.0010000000000000102,4.290369064096025
0.0056,0.0015848931924611303,4.040580299138682e-05
0.0056,0.002511886431509608,8.053055452260666e-18
0.0056,0.0039810717055350185,9.620537313644511e-50
0.0056,0.0063095734448020075,3.2191888172856263e-130
0.0056,0.010000000000000123,0.0
0.0056,0.015848931924611336,0.0
0.0056,0.02511886431509613,0.0
0.0056,0.03981071705535026,0.0
0.0056,0.0630957344480202,0.0
0.0056,0.10000000000000143,0.0
0.0056,0.15848931924611367,0.0
0.0056,0.2511886431509618,0.0
0.0056,0.3981071705535034,0.0
0.0056,0.6309573444802034,0.0
0.0066,1e-08,1.987755925497433e-12
0.0066,1.5848931924611143e-08,1.2541891384679924e-11
0.0066,2.511886431509582e-08,7.913397505456767e-11
0.0066,3.9810717055349776e-08,4.993014726669809e-10
0.0066,6.309573444801943e-08,3.1503768576043477e-09
0.0066,1.0000000000000021e-07,1.987749524813908e-08
0.0066,1.5848931924611173e-07,1.2541789942922124e-07
0.0066,2.5118864315095876e-07,7.913236732222752e-07
0.0066,3.9810717055349856e-07,4.992759923581527e-06
0.0066,6.309573444801956e-07,3.149973043032939e-05
0.0066,1.0000000000000042e-06,0.0001987109605901802
0.0066,1.5848931924611206e-06,0.0012531651256260411
0.0066,2.5118864315095924e-06,0.007897181299783848
0.0066,3.981071705534994e-06,0.04967366618194471
0.0066,6.309573444801969e-06,0.3109936531765984
0.0066,1.0000000000000062e-05,1.9244769221531848
0.0066,1.584893192461124e-05,11.570530224796098
0.0066,2.5118864315095974e-05,64.88956638903501
0.0066,3.981071705535002e-05,310.7188700007412
0.0066,6.309573444801982e-05,1091.804775301973
0.0066,0.00010000000000000082,2433.968266710722
0.0066,0.00015848931924611272,3232.406693645921
0.0066,0.0002511886431509603,2546.1593333733067
0.0066,0.000398107170553501,1174.7932985293464
0.0066,0.0006309573444801995,149.98554647437336
0.0066,0.0010000000000000102,0.7511403421528826
0.0066,0.0015848931924611303,1.207470180792629e-06
0.0066,0.002511886431509608,2.7468283059295466e-21
0.0066,0.0039810717055350185,2.0009739798686766e-58
0.0066,0.0063095734448020075,3.1286984533641985e-152
0.0066,0.010000000000000123,0.0
0.0066,0.015848931924611336,0.0
0.0066,0.02511886431509613,0.0
0.0066,0.03981071705535026,0.0
0.0066,0.0630957344480202,0.0
0.0066,0.10000000000000143,0.0
0.0066,0.15848931924611367,0.0
0.0066,0.2511886431509618,0.0
0.0066,0.3981071705535034,0.0
0.0066,0.6309573444802034,0.0
0.0079,1e-08,2.9626531917802654e-12
0.0079,1.5848931924611143e-08,1.8693076612852203e-11
0.0079,2.511886431509582e-08,1.1794531931457522e-10
0.0079,3.9810717055349776e-08,7.441843300237641e-10
0.0079,6.309573444801943e-08,4.6954805412685025e-09
0.0079,1.0000000000000021e-07,2.9626397783228484e-08
0.0079,1.5848931924611173e-07,1.8692864023795907e-07
0.0079,2.5118864315095876e-07,1.1794195004203332e-06
0.0079,3.9810717055349856e-07,7.4413093223764045e-06
0.0079,6.309573444801956e-07,4.694634306331795e-05
0.0079,1.0000000000000042e-06,0.00029612988370030706
0.0079,1.5848931924611206e-06,0.0018671621510169254
0.0079,2.5118864315095924e-06,0.011760567545281285
0.0079,3.981071705534994e-06,0.07388170755825811
0.0079,6.309573444801969e-06,0.46110367659066975
0.0079,1.0000000000000062e-05,2.831229834287664
0.0079,1.584893192461124e-05,16.701930885284703
0.0079,2.5118864315095974e-05,89.61860057676252
0.0079,3.981071705535002e-05,391.70418263990615
0.0079,6.309573444801982e-05,1193.6662949303175
0.0079,0.00010000000000000082,2291.0765172751194
0.0079,0.00015848931924611272,2660.8477302568836
0.0079,0.0002511886431509603,1896.619313208361
0.0079,0.000398107170553501,699.7987136369941
0.0079,0.0006309573444801995,55.99673681077592
0.0079,0.0010000000000000102,0.1012275750857843
0.0079,0.0015848931924611303,1.3589465354658614e-08
0.0079,0.002511886431509608,3.599593704801997e-26
0.0079,0.0039810717055350185,1.191417682614333e-70
0.0079,0.0063095734448020075,1.5164022453531766e-182
0.0079,0.010000000000000123,0.0
0.0079,0.015848931924611336,0.0
0.0079,0.02511886431509613,0.0
0.0079,0.03981071705535026,0.0
0.0079,0.0630957344480202,0.0
0.0079,0.10000000000000143,0.0
0.0079,0.15848931924611367,0.0
0.0079,0.2511886431509618,0.0
0.0079,0.3981071705535034,0.0
0.0079,0.6309573444802034,0.0
0.0094,1e-08,3.859566789072644e-12
0.0094,1.5848931924611143e-08,2.435221772406524e-11
0.0094,2.511886431509582e-08,1.5365206827840336e-10
0.0094,3.9810717055349776e-08,9.694784075833255e-10
0.0094,6.309573444801943e-08,6.116985672149112e-09
0.0094,1.0000000000000021e-07,3.859541910312333e-08
0.0094,1.5848931924611173e-07,2.435182342386159e-07
0.0094,2.5118864315095876e-07,1.5364581914904402e-06
0.0094,3.9810717055349856e-07,9.693793697039024e-06
0.0094,6.309573444801956e-07,6.115416192521875e-05
0.0094,1.0000000000000042e-06,0.00038570551093535486
0.0094,1.5848931924611206e-06,0.0024312436406143108
0.0094,2.5118864315095924e-06,0.01530226150109905
0.0094,3.981071705534994e-06,0.09595433863822421
0.0094,6.309573444801969e-06,0.5961145453045891
0.0094,1.0000000000000062e-05,3.6188171461476424
0.0094,1.584893192461124e-05,20.769066116388526
0.0094,2.5118864315095974e-05,104.67248396296182
0.0094,3.981071705535002e-05,404.42010676874196
0.0094,6.309573444801982e-05,1030.0612902476555
0.0094,0.00010000000000000082,1635.3925063905422
0.0094,0.00015848931924611272,1675.396107344333
0.0094,0.0002511886431509603,1209.3439218595406
0.0094,0.000398107170553501,426.50140953573697
0.0094,0.0006309573444801995,22.556976705229335
0.0094,0.0010000000000000102,0.01148852160128948
0.0094,0.0015848931924611303,5.878616756388344e-11
0.0094,0.002511886431509608,8.162212692647481e-32
0.0094,0.0039810717055350185,1.64047517827736e-84
