Mass,Coupling,Number of Events
0.0094,0.0063095734448020075,2.4612312050214377e-217
0.0094,0.010000000000000123,0.0
0.0094,0.015848931924611336,0.0
0.0094,0.02511886431509613,0.0
0.0094,0.03981071705535026,0.0
0.0094,0.0630957344480202,0.0
0.0094,0.10000000000000143,0.0
0.0094,0.15848931924611367,0.0
0.0094,0.2511886431509618,0.0
0.0094,0.3981071705535034,0.0
0.0094,0.6309573444802034,0.0
0.0111,1e-08,5.583677499184342e-12
0.0111,1.5848931924611143e-08,3.5230618420332564e-11
0.0111,2.511886431509582e-08,2.222900975181607e-10
0.0111,3.9810717055349776e-08,1.4025544773983796e-09
0.0111,6.309573444801943e-08,8.849501166525938e-09
0.0111,1.0000000000000021e-07,5.58362713768081e-08
0.0111,1.5848931924611173e-07,3.5229820252069687e-07
0.0111,2.5118864315095876e-07,2.222774476996193e-06
0.0111,3.9810717055349856e-07,1.4023540030467384e-05
0.0111,6.309573444801956e-07,8.846324330509733e-05
0.0111,1.0000000000000042e-06,0.0005578594055652282
0.0111,1.5848931924611206e-06,0.003515012539955951
0.0111,2.5118864315095924e-06,0.02210173127444081
0.0111,3.981071705534994e-06,0.13824986397064032
0.0111,6.309573444801969e-06,0.8536199623750816
0.0111,1.0000000000000062e-05,5.104530697167505
0.0111,1.584893192461124e-05,28.26677033863344
0.0111,2.5118864315095974e-05,131.81083224007187
0.0111,3.981071705535002e-05,444.3504231199333
0.0111,6.309573444801982e-05,958.2266026358199
0.0111,0.00010000000000000082,1292.1557814883788
0.0111,0.00015848931924611272,1185.7721600144985
0.0111,0.0002511886431509603,757.309670378728
0.0111,0.000398107170553501,212.94231945890206
0.0111,0.0006309573444801995,7.21977536551033
0.0111,0.0010000000000000102,0.0009690173475575925
0.0111,0.0015848931924611303,1.4161081563742733e-13
0.0111,0.002511886431509608,3.117377482210136e-38
0.0111,0.0039810717055350185,2.0399170861552614e-100
0.0111,0.0063095734448020075,5.054476699471409e-257
0.0111,0.010000000000000123,0.0
0.0111,0.015848931924611336,0.0
0.0111,0.02511886431509613,0.0
0.0111,0.03981071705535026,0.0
0.0111,0.0630957344480202,0.0
0.0111,0.10000000000000143,0.0
0.0111,0.15848931924611367,0.0
0.0111,0.2511886431509618,0.0
0.0111,0.3981071705535034,0.0
0.0111,0.6309573444802034,0.0
0.0132,1e-08,8.224439450989685e-12
0.0132,1.5848931924611143e-08,5.189269425405976e-11
0.0132,2.511886431509582e-08,3.2742059916507075e-10
0.0132,3.9810717055349776e-08,2.0658816792405716e-09
0.0132,6.309573444801943e-08,1.3034790365594412e-08
0.0132,1.0000000000000021e-07,8.224330438604445e-08
0.0132,1.5848931924611173e-07,5.189096654721939e-07
0.0132,2.5118864315095876e-07,3.2739321777699735e-06
0.0132,3.9810717055349856e-07,2.0654477502238825e-05
0.0132,6.309573444801956e-07,0.00013027914516698953
0.0132,1.0000000000000042e-06,0.0008213438771646243
0.0132,1.5848931924611206e-06,0.005171857658747863
0.0132,2.5118864315095924e-06,0.03246701969001638
0.0132,3.981071705534994e-06,0.20226527542768793
0.0132,6.309573444801969e-06,1.2363744916423038
0.0132,1.0000000000000062e-05,7.213790214537345
0.0132,1.584893192461124e-05,37.71339637996034
0.0132,2.5118864315095974e-05,155.85212729314873
0.0132,3.981071705535002e-05,430.7537152355663
0.0132,6.309573444801982e-05,731.426095029134
0.0132,0.00010000000000000082,797.7787386523845
0.0132,0.00015848931924611272,723.5080534302391
0.0132,0.0002511886431509603,487.185882149299
0.0132,0.000398107170553501,119.14527122957158
0.0132,0.0006309573444801995,2.0051745513603016
0.0132,0.0010000000000000102,4.351630582933858e-05
0.0132,0.0015848931924611303,7.623049753822954e-17
0.0132,0.002511886431509608,2.415987029312915e-46
0.0132,0.0039810717055350185,1.285597310088346e-120
0.0132,0.0063095734448020075,1.5949748896550832e-307
0.0132,0.010000000000000123,0.0
0.0132,0.015848931924611336,0.0
0.0132,0.02511886431509613,0.0
0.0132,0.03981071705535026,0.0
0.0132,0.0630957344480202,0.0
0.0132,0.10000000000000143,0.0
0.0132,0.15848931924611367,0.0
0.0132,0.2511886431509618,0.0
0.0132,0.3981071705535034,0.0
0.0132,0.6309573444802034,0.0
0.0157,1e-08,9.947835116849715e-12
0.0157,1.5848931924611143e-08,6.276657848500348e-11
0.0157,2.511886431509582e-08,3.9603005469176734e-10
0.0157,3.9810717055349776e-08,2.498776244848931e-09
0.0157,6.309573444801943e-08,1.5766141369558376e-08
0.0157,1.0000000000000021e-07,9.947650371917193e-08
0.0157,1.5848931924611173e-07,6.276365053052671e-07
0.0157,2.5118864315095876e-07,3.959836519611973e-06
0.0157,3.9810717055349856e-07,2.4980408994980188e-05
0.0157,6.309573444801956e-07,0.00015754490448006587
0.0157,1.0000000000000042e-06,0.0009929198895001852
0.0157,1.5848931924611206e-06,0.006247177010448011
0.0157,2.5118864315095924e-06,0.039137967032145185
0.0157,3.981071705534994e-06,0.24259376867609767
0.0157,6.309573444801969e-06,1.4645069435357132
0.0157,1.0000000000000062e-05,8.293415470374944
0.0157,1.584893192461124e-05,40.57318790241109
0.0157,2.5118864315095974e-05,148.43440587977466
0.0157,3.981071705535002e-05,353.54957727429303
0.0157,6.309573444801982e-05,538.2321864259646
0.0157,0.00010000000000000082,599.4896019870871
0.0157,0.00015848931924611272,566.8661190080818
0.0157,0.0002511886431509603,328.64765631198975
0.0157,0.000398107170553501,52.243857354322735
0.0157,0.0006309573444801995,0.34032329181439
0.0157,0.0010000000000000102,8.790465975149489e-07
0.0157,0.0015848931924611303,9.331709163761748e-21
0.0157,0.002511886431509608,1.2079369211190026e-55
0.0157,0.0039810717055350185,2.3376548887322282e-143
0.0157,0.0063095734448020075,0.0
0.0157,0.010000000000000123,0.0
0.0157,0.015848931924611336,0.0
0.0157,0.02511886431509613,0.0
0.0157,0.03981071705535026,0.0
0.0157,0.0630957344480202,0.0
0.0157,0.10000000000000143,0.0
0.0157,0.15848931924611367,0.0
0.0157,0.2511886431509618,0.0
0.0157,0.3981071705535034,0.0
0.0157,0.6309573444802034,0.0
0.0186,1e-08,1.3929065203428346e-11
0.0186,1.5848931924611143e-08,8.788642568125788e-11
0.0186,2.511886431509582e-08,5.545253150137389e-10
0.0186,3.9810717055349776e-08,3.498809602085885e-09
0.0186,6.309573444801943e-08,2.2075859853814475e-08
0.0186,1.0000000000000021e-07,1.3928709892777163e-07
0.0186,1.5848931924611173e-07,8.788079453413551e-07
0.0186,2.5118864315095876e-07,5.544360732183698e-06
0.0186,3.9810717055349856e-07,3.497395448744061e-05
0.0186,6.309573444801956e-07,0.0002205345633701175
0.0186,1.0000000000000042e-06,0.0013893239706334365
0.0186,1.5848931924611206e-06,0.008732009856114257
0.0186,2.5118864315095924e-06,0.05456076902703869
0.0186,3.981071705534994e-06,0.335974502449197
0.0186,6.309573444801969e-06,1.995828383887434
0.0186,1.0000000000000062e-05,10.881226971558704
0.0186,1.584893192461124e-05,49.084885978913654
0.0186,2.5118864315095974e-05,156.49893754677578
0.0186,3.981071705535002e-05,316.4311123304132
0.0186,6.309573444801982e-05,411.76631654157853
0.0186,0.00010000000000000082,427.7997074584883
0.0186,0.00015848931924611272,388.89509038739527
0.0186,0.0002511886431509603,205.2592230980323
0.0186,0.000398107170553501,23.764038024519667
0.0186,0.0006309573444801995,0.0666972234822209
0.0186,0.0010000000000000102,1.9733322765052085e-08
0.0186,0.0015848931924611303,6.033584100658445e-25
0.0186,0.002511886431509608,1.6847157272825752e-66
0.0186,0.0039810717055350185,7.7853017292509175e-171
0.0186,0.0063095734448020075,0.0
0.0186,0.010000000000000123,0.0
0.0186,0.015848931924611336,0.0
0.0186,0.02511886431509613,0.0
0.0186,0.03981071705535026,0.0
0.0186,0.0630957344480202,0.0
0.0186,0.10000000000000143,0.0
0.0186,0.15848931924611367,0.0
0.0186,0.2511886431509618,0.0
0.0186,0.3981071705535034,0.0
0.0186,0.6309573444802034,0.0
0.0221,1e-08,1.957728577762384e-11
0.0221,1.5848931924611143e-08,1.2352425329479122e-10
0.0221,2.511886431509582e-08,7.793842521285815e-10
0.0221,3.9810717055349776e-08,4.917564806201669e-09
0.0221,6.309573444801943e-08,3.1027460952059684e-08
0.0221,1.0000000000000021e-07,1.957656795754891e-07
0.0221,1.5848931924611173e-07,1.2351287704038147e-06
0.0221,2.5118864315095876e-07,7.792039676242253e-06
0.0221,3.9810717055349856e-07,4.914708165092214e-05
0.0221,6.309573444801956e-07,0.0003098221312541878
0.0221,1.0000000000000042e-06,0.0019504961838370017
0.0221,1.5848931924611206e-06,0.01223822331784739
0.0221,2.5118864315095924e-06,0.07614514243598393
0.0221,3.981071705534994e-06,0.46398289052219305
0.0221,6.309573444801969e-06,2.6867877700758944
0.0221,1.0000000000000062e-05,13.811886674762407
0.0221,1.584893192461124e-05,55.34039097589326
0.0221,2.5118864315095974e-05,147.6170643635036
0.0221,3.981071705535002e-05,246.60839391215418
0.0221,6.309573444801982e-05,283.53139828264165
0.0221,0.00010000000000000082,306.81735945459684
0.0221,0.00015848931924611272,281.7776829779966
0.0221,0.0002511886431509603,128.54870929509775
0.0221,0.000398107170553501,10.054422717928901
0.0221,0.0006309573444801995,0.009693854539548317
0.0221,0.0010000000000000102,1.6059743982958134e-10
0.0221,0.0015848931924611303,3.7174718014372624e-30
0.0221,0.002511886431509608,2.4975929369250056e-79
0.0221,0.0039810717055350185,1.3908975846429133e-202
0.0221,0.0063095734448020075,0.0
0.0221,0.010000000000000123,0.0
0.0221,0.015848931924611336,0.0
0.0221,0.02511886431509613,0.0
0.0221,0.03981071705535026,0.0
0.0221,0.0630957344480202,0.0
0.0221,0.10000000000000143,0.0
0.0221,0.15848931924611367,0.0
0.0221,0.2511886431509618,0.0
0.0221,0.3981071705535034,0.0
0.0221,0.6309573444802034,0.0
0.0262,1e-08,2.9284118453373506e-11
0.0262,1.5848931924611143e-08,1.8477014674371164e-10
0.0262,2.511886431509582e-08,1.1658184433952814e-09
0.0262,3.9810717055349776e-08,7.355779563537901e-09
0.0262,6.309573444801943e-08,4.641123662234711e-08
0.0262,1.0000000000000021e-07,2.9282567982227963e-07
0.0262,1.5848931924611173e-07,1.8474557475041082e-06
0.0262,2.5118864315095876e-07,1.1654290560214266e-05
0.0262,3.9810717055349856e-07,7.349610277881689e-05
0.0262,6.309573444801956e-07,0.0004631354309532084
0.0262,1.0000000000000042e-06,0.002912806408791188
0.0262,1.5848931924611206e-06,0.018230991130693073
0.0262,2.5118864315095924e-06,0.11273387751966805
0.0262,3.981071705534994e-06,0.6765595308189642
0.0262,6.309573444801969e-06,3.7774229254016634
0.0262,1.0000000000000062e-05,17.90167368589977
0.0262,1.584893192461124e-05,61.64537304040156
0.0262,2.5118864315095974e-05,134.4017872820606
0.0262,3.981071705535002e-05,183.33664225900776
0.0262,6.309573444801982e-05,196.47527695574075
0.0262,0.00010000000000000082,220.85926824894813
0.0262,0.00015848931924611272,184.78003637991753
0.0262,0.0002511886431509603,61.390399952584644
0.0262,0.000398107170553501,2.352946880932873
0.0262,0.0006309573444801995,0.0005079934365432107
0.0262,0.0010000000000000102,3.2972289308605264e-13
0.0262,0.0015848931924611303,2.747927526073999e-36
0.0262,0.002511886431509608,1.830825673545641e-94
0.0262,0.0039810717055350185,9.978821504640785e-241
0.0262,0.0063095734448020075,0.0
0.0262,0.010000000000000123,0.0
0.0262,0.015848931924611336,0.0
0.0262,0.02511886431509613,0.0
0.0262,0.03981071705535026,0.0
0.0262,0.0630957344480202,0.0
0.0262,0.10000000000000143,0.0
0.0262,0.15848931924611367,0.0
0.0262,0.2511886431509618,0.0
0.0262,0.3981071705535034,0.0
0.0262,0.6309573444802034,0.0
0.0312,1e-08,6.00810294863523e-11
0.0312,1.5848931924611143e-08,3.790851927978604e-10
0.0312,2.511886431509582e-08,2.391858331463838e-09
0.0312,3.9810717055349776e-08,1.5091486401676214e-08
0.0312,6.309573444801943e-08,9.521894935140837e-08
0.0312,1.0000000000000021e-07,6.00760961651804e-07
0.0312,1.5848931924611173e-07,3.7900701129515203e-06
0.0312,2.5118864315095876e-07,2.3906194916321366e-05
0.0312,3.9810717055349856e-07,0.00015071862199336202
0.0312,6.309573444801956e-07,0.0009490832767600167
0.0312,1.0000000000000042e-06,0.005958538477936523
0.0312,1.5848931924611206e-06,0.037129254453048884
0.0312,2.5118864315095924e-06,0.22707993990902678
0.0312,3.981071705534994e-06,1.326512118966855
0.0312,6.309573444801969e-06,6.949553479571244
0.0312,1.0000000000000062e-05,28.748251508078237
0.0312,1.584893192461124e-05,78.72395183452558
0.0312,2.5118864315095974e-05,129.81653984982196
0.0312,3.981071705535002e-05,136.14884272626722
0.0312,6.309573444801982e-05,143.76208733535498
0.0312,0.00010000000000000082,169.50320287691136
0.0312,0.00015848931924611272,136.71817272706306
0.0312,0.0002511886431509603,37.46320824819434
0.0312,0.000398107170553501,0.7920531286001128
0.0312,0.0006309573444801995,3.718090574833762e-05
0.0312,0.0010000000000000102,4.877681989968566e-16
0.0312,0.0015848931924611303,1.6642989881162622e-43
0.0312,0.002511886431509608,1.0644121540646534e-112
0.0312,0.0039810717055350185,1.2789535111768927e-286
0.0312,0.0063095734448020075,0.0
0.0312,0.010000000000000123,0.0
0.0312,0.015848931924611336,0.0
0.0312,0.02511886431509613,0.0
0.0312,0.03981071705535026,0.0
0.0312,0.0630957344480202,0.0
0.0312,0.10000000000000143,0.0
0.0312,0.15848931924611367,0.0
0.0312,0.2511886431509618,0.0
0.0312,0.3981071705535034,0.0
0.0312,0.6309573444802034,0.0
0.037,1e-08,5.617372063919107e-11
0.037,1.5848931924611143e-08,3.5443172520860023e-10
0.037,2.511886431509582e-08,2.236305222229631e-09
0.037,3.9810717055349776e-08,1.4110008754514349e-08
0.037,6.309573444801943e-08,8.902618256444701e-08
0.037,1.0000000000000021e-07,5.616862704358276e-07
0.037,1.5848931924611173e-07,3.543510043223807e-06
0.037,2.5118864315095876e-07,2.2350261675345978e-05
0.037,3.9810717055349856e-07,0.00014089748448477865
0.037,6.309573444801956e-07,0.0008870552932489596
0.037,1.0000000000000042e-06,0.005566221456812741
0.037,1.5848931924611206e-06,0.03463954520922512
0.037,2.5118864315095924e-06,0.2111682662803108
0.037,3.981071705534994e-06,1.2237947776350806
0.037,6.309573444801969e-06,6.29185065740712
0.037,1.0000000000000062e-05,24.995443036508515
0.037,1.584893192461124e-05,63.87796798108983
0.037,2.5118864315095974e-05,96.19505949006094
0.037,3.981071705535002e-05,93.86186246636026
0.037,6.309573444801982e-05,105.13267091913063
0.037,0.00010000000000000082,123.97312732668416
0.037,0.00015848931924611272,86.63295440693395
0.037,0.0002511886431509603,16.69721805574104
0.037,0.000398107170553501,0.15829799878913547
0.037,0.0006309573444801995,1.0800705977193019e-06
0.037,0.0010000000000000102,1.0250270118963672e-19
0.037,0.0015848931924611303,1.6588941294312414e-52
0.037,0.002511886431509608,8.62966478707362e-135
0.037,0.0039810717055350185,0.0
0.037,0.0063095734448020075,0.0
0.037,0.010000000000000123,0.0
0.037,0.015848931924611336,0.0
0.037,0.02511886431509613,0.0
0.037,0.03981071705535026,0.0
0.037,0.0630957344480202,0.0
0.037,0.10000000000000143,0.0
0.037,0.15848931924611367,0.0
0.037,0.2511886431509618,0.0
0.037,0.3981071705535034,0.0
0.037,0.6309573444802034,0.0
0.0439,1e-08,3.46959208293725e-11
0.0439,1.5848931924611143e-08,2.1891616011457104e-10
0.0439,2.511886431509582e-08,1.3812628264273807e-09
0.0439,3.9810717055349776e-08,8.715103745087983e-09
0.0439,6.309573444801943e-08,5.498739051091885e-08
0.0439,1.0000000000000021e-07,3.4692801429832876e-07
0.0439,1.5848931924611173e-07,2.1886672531955554e-06
0.0439,2.5118864315095876e-07,1.3804795110965455e-05
0.0439,3.9810717055349856e-07,8.702695931645923e-05
0.0439,6.309573444801956e-07,0.0005479101412565593
0.0439,1.0000000000000042e-06,0.0034382653423375314
0.0439,1.5848931924611206e-06,0.021399410767351162
0.0439,2.5118864315095924e-06,0.13049222509688174
0.0439,3.981071705534994e-06,0.7567896775585404
0.0439,6.309573444801969e-06,3.8974704651055774
0.0439,1.0000000000000062e-05,15.540584485474117
0.0439,1.584893192461124e-05,39.98870917611887
0.0439,2.5118864315095974e-05,61.23372799353924
0.0439,3.981071705535002e-05,63.75497304504822
0.0439,6.309573444801982e-05,79.58248675129363
0.0439,0.00010000000000000082,95.18826030353725
0.0439,0.00015848931924611272,59.4981839297994
0.0439,0.0002511886431509603,8.341973149471912
0.0439,0.000398107170553501,0.0341853551140441
0.0439,0.0006309573444801995,2.2569733049173605e-08
0.0439,0.0010000000000000102,6.130669125457777e-24
0.0439,0.0015848931924611303,7.73089768712977e-63
0.0439,0.002511886431509608,2.0715509272962308e-160
0.0439,0.0039810717055350185,0.0
0.0439,0.0063095734448020075,0.0
0.0439,0.010000000000000123,0.0
0.0439,0.015848931924611336,0.0
0.0439,0.02511886431509613,0.0
0.0439,0.03981071705535026,0.0
0.0439,0.0630957344480202,0.0
0.0439,0.10000000000000143,0.0
0.0439,0.15848931924611367,0.0
0.0439,0.2511886431509618,0.0
0.0439,0.3981071705535034,0.0
0.0439,0.6309573444802034,0.0
0.0521,1e-08,2.1387035796856805e-11
0.0521,1.5848931924611143e-08,1.349428884795832e-10
0.0521,2.511886431509582e-08,8.514291392615217e-10
0.0521,3.9810717055349776e-08,5.372108306402207e-09
0.0521,6.309573444801943e-08,3.389497684052862e-08
0.0521,1.0000000000000021e-07,2.1385119624202614e-07
0.0521,1.5848931924611173e-07,1.3491252186325542e-06
0.0521,2.5118864315095876e-07,8.509479672428221e-06
0.0521,3.9810717055349856e-07,5.3644864778347595e-05
0.0521,6.309573444801956e-07,0.0003377434730837237
0.0521,1.0000000000000042e-06,0.0021194602275543296
0.0521,1.5848931924611206e-06,0.013191935629061034
0.0521,2.5118864315095924e-06,0.08045336810454178
0.0521,3.981071705534994e-06,0.4667360392741869
0.0521,6.309573444801969e-06,2.405728973695953
0.0521,1.0000000000000062e-05,9.616734662661473
0.0521,1.584893192461124e-05,24.96998889194995
0.0521,2.5118864315095974e-05,39.67133646515589
0.0521,3.981071705535002e-05,46.71535919938708
0.0521,6.309573444801982e-05,64.80332709232219
0.0521,0.00010000000000000082,73.08143412472631
0.0521,0.00015848931924611272,37.05243434686446
0.0521,0.0002511886431509603,3.2143422939810913
0.0521,0.000398107170553501,0.004492912607508418
0.0521,0.0006309573444801995,2.3849328352094784e-10
0.0521,0.0010000000000000102,1.0983867912319127e-28
0.0521,0.0015848931924611303,9.599136594904524e-75
