Mass,Coupling,Number of Events
0.0521,0.002511886431509608,1.9741733826941565e-190
0.0521,0.0039810717055350185,0.0
0.0521,0.0063095734448020075,0.0
0.0521,0.010000000000000123,0.0
0.0521,0.015848931924611336,0.0
0.0521,0.02511886431509613,0.0
0.0521,0.03981071705535026,0.0
0.0521,0.0630957344480202,0.0
0.0521,0.10000000000000143,0.0
0.0521,0.15848931924611367,0.0
0.0521,0.2511886431509618,0.0
0.0521,0.3981071705535034,0.0
0.0521,0.6309573444802034,0.0
0.0619,1e-08,1.2722302500994578e-11
0.0619,1.5848931924611143e-08,8.02721936043257e-11
0.0619,2.511886431509582e-08,5.06481582901466e-10
0.0619,3.9810717055349776e-08,3.195655514007777e-09
0.0619,6.309573444801943e-08,2.016279158405765e-08
0.0619,1.0000000000000021e-07,1.2721177450609643e-07
0.0619,1.5848931924611173e-07,8.025436431437314e-07
0.0619,2.5118864315095876e-07,5.06199069670647e-06
0.0619,3.9810717055349856e-07,3.191180446741621e-05
0.0619,6.309573444801956e-07,0.00020091964565017715
0.0619,1.0000000000000042e-06,0.00126093129720066
0.0619,1.5848931924611206e-06,0.00784967674165066
0.0619,2.5118864315095924e-06,0.04789396453881294
0.0619,3.981071705534994e-06,0.2781578626481064
0.0619,6.309573444801969e-06,1.4377018437681934
0.0619,1.0000000000000062e-05,5.786498489153286
0.0619,1.584893192461124e-05,15.287230958728642
0.0619,2.5118864315095974e-05,25.53717946112729
0.0619,3.981071705535002e-05,33.663681391913784
0.0619,6.309573444801982e-05,48.23172514086587
0.0619,0.00010000000000000082,48.49457275330409
0.0619,0.00015848931924611272,18.65569010055827
0.0619,0.0002511886431509603,0.8727556951289311
0.0619,0.000398107170553501,0.0003013944827939104
0.0619,0.0006309573444801995,5.970177990314957e-13
0.0619,0.0010000000000000102,8.262720289653823e-35
0.0619,0.0015848931924611303,1.0819341575833197e-89
0.0619,0.002511886431509608,1.8519089447119781e-227
0.0619,0.0039810717055350185,0.0
0.0619,0.0063095734448020075,0.0
0.0619,0.010000000000000123,0.0
0.0619,0.015848931924611336,0.0
0.0619,0.02511886431509613,0.0
0.0619,0.03981071705535026,0.0
0.0619,0.0630957344480202,0.0
0.0619,0.10000000000000143,0.0
0.0619,0.15848931924611367,0.0
0.0619,0.2511886431509618,0.0
0.0619,0.3981071705535034,0.0
0.0619,0.6309573444802034,0.0
0.0735,1e-08,7.469182266673333e-12
0.0735,1.5848931924611143e-08,4.712729131072294e-11
0.0735,2.511886431509582e-08,2.9735211089031357e-10
0.0735,3.9810717055349776e-08,1.8761492148152665e-09
0.0735,6.309573444801943e-08,1.1837451366026908e-08
0.0735,1.0000000000000021e-07,7.468530836208319e-08
0.0735,1.5848931924611173e-07,4.7116967729149294e-07
0.0735,2.5118864315095876e-07,2.9718852879238406e-06
0.0735,3.9810717055349856e-07,1.873558031465749e-05
0.0735,6.309573444801956e-07,0.00011796440254232697
0.0735,1.0000000000000042e-06,0.000740375622438016
0.0735,1.5848931924611206e-06,0.004609918050409932
0.0735,2.5118864315095924e-06,0.028140090536983145
0.0735,3.981071705534994e-06,0.16362489834858393
0.0735,6.309573444801969e-06,0.8482680379761556
0.0735,1.0000000000000062e-05,3.4407907141864067
0.0735,1.584893192461124e-05,9.280477859712823
0.0735,2.5118864315095974e-05,16.37754620822924
0.0735,3.981071705535002e-05,23.439597130998774
0.0735,6.309573444801982e-05,32.24148482254797
0.0735,0.00010000000000000082,26.824238888311587
0.0735,0.00015848931924611272,6.661026070756537
0.0735,0.0002511886431509603,0.11313685866583985
0.0735,0.000398107170553501,3.515214713708052e-06
0.0735,0.0006309573444801995,2.2620631254464224e-17
0.0735,0.0010000000000000102,2.862815680802865e-45
0.0735,0.0015848931924611303,3.2005971247085703e-115
0.0735,0.002511886431509608,7.169259906978124e-291
0.0735,0.0039810717055350185,0.0
0.0735,0.0063095734448020075,0.0
0.0735,0.010000000000000123,0.0
0.0735,0.015848931924611336,0.0
0.0735,0.02511886431509613,0.0
0.0735,0.03981071705535026,0.0
0.0735,0.0630957344480202,0.0
0.0735,0.10000000000000143,0.0
0.0735,0.15848931924611367,0.0
0.0735,0.2511886431509618,0.0
0.0735,0.3981071705535034,0.0
0.0735,0.6309573444802034,0.0
0.0872,1e-08,4.251097848798369e-12
0.0872,1.5848931924611143e-08,2.68225792327023e-11
0.0872,2.511886431509582e-08,1.6923848107111178e-10
0.0872,3.9810717055349776e-08,1.0678138683209852e-09
0.0872,6.309573444801943e-08,6.737311230224971e-09
0.0872,1.0000000000000021e-07,4.2507360342225326e-08
0.0872,1.5848931924611173e-07,2.681684534993475e-07
0.0872,2.5118864315095876e-07,1.69147624728673e-06
0.0872,3.9810717055349856e-07,1.0663746711890931e-05
0.0872,6.309573444801956e-07,6.71453245482048e-05
0.0872,1.0000000000000042e-06,0.00042147569235730954
0.0872,1.5848931924611206e-06,0.0026251459974309475
0.0872,2.5118864315095924e-06,0.016037542102162274
0.0872,3.981071705534994e-06,0.09344391019885444
0.0872,6.309573444801969e-06,0.48696390102818826
0.0872,1.0000000000000062e-05,2.001849153710523
0.0872,1.584893192461124e-05,5.584383276118951
0.0872,2.5118864315095974e-05,10.560888082076984
0.0872,3.981071705535002e-05,15.769705234350074
0.0872,6.309573444801982e-05,19.04582853269844
0.0872,0.00010000000000000082,11.573498804211296
0.0872,0.00015848931924611272,1.4118916156955525
0.0872,0.0002511886431509603,0.004375408794404859
0.0872,0.000398107170553501,2.2133286599140035e-09
0.0872,0.0006309573444801995,5.890484241067538e-25
0.0872,0.0010000000000000102,9.256196544931034e-64
0.0872,0.0015848931924611303,4.054161369708537e-161
0.0872,0.002511886431509608,0.0
0.0872,0.0039810717055350185,0.0
0.0872,0.0063095734448020075,0.0
0.0872,0.010000000000000123,0.0
0.0872,0.015848931924611336,0.0
0.0872,0.02511886431509613,0.0
0.0872,0.03981071705535026,0.0
0.0872,0.0630957344480202,0.0
0.0872,0.10000000000000143,0.0
0.0872,0.15848931924611367,0.0
0.0872,0.2511886431509618,0.0
0.0872,0.3981071705535034,0.0
0.0872,0.6309573444802034,0.0
0.1036,1e-08,2.3236033443291545e-12
0.1036,1.5848931924611143e-08,1.4660927525845187e-11
0.1036,2.511886431509582e-08,9.250390686988876e-11
0.1036,3.9810717055349776e-08,5.836555645177236e-10
0.1036,6.309573444801943e-08,3.6825442746275926e-09
0.1036,1.0000000000000021e-07,2.323412068489513e-08
0.1036,1.5848931924611173e-07,1.4657896264581662e-07
0.1036,2.5118864315095876e-07,9.245587482598513e-07
0.1036,3.9810717055349856e-07,5.828947141399089e-06
0.1036,6.309573444801956e-07,3.670501757391979e-05
0.1036,1.0000000000000042e-06,0.00023043900229334824
0.1036,1.5848931924611206e-06,0.0014358944471025822
0.1036,2.5118864315095924e-06,0.008781618034861164
0.1036,3.981071705534994e-06,0.051306375539817636
0.1036,6.309573444801969e-06,0.26923934614615547
0.1036,1.0000000000000062e-05,1.1267814335121955
0.1036,1.584893192461124e-05,3.281927018750111
0.1036,2.5118864315095974e-05,6.657643587880284
0.1036,3.981071705535002e-05,9.98320922411163
0.1036,6.309573444801982e-05,10.14124621756788
0.1036,0.00010000000000000082,4.042064650251138
0.1036,0.00015848931924611272,0.1805057679853325
0.1036,0.0002511886431509603,5.135040897267565e-05
0.1036,0.000398107170553501,7.31123764320092e-14
0.1036,0.0006309573444801995,7.749400903120529e-36
0.1036,0.0010000000000000102,1.6379966630754831e-90
0.1036,0.0015848931924611303,2.1349794203124617e-227
0.1036,0.002511886431509608,0.0
0.1036,0.0039810717055350185,0.0
0.1036,0.0063095734448020075,0.0
0.1036,0.010000000000000123,0.0
0.1036,0.015848931924611336,0.0
0.1036,0.02511886431509613,0.0
0.1036,0.03981071705535026,0.0
0.1036,0.0630957344480202,0.0
0.1036,0.10000000000000143,0.0
0.1036,0.15848931924611367,0.0
0.1036,0.2511886431509618,0.0
0.1036,0.3981071705535034,0.0
0.1036,0.6309573444802034,0.0
0.123,1e-08,1.2261664483839833e-12
0.123,1.5848931924611143e-08,7.736578083041293e-12
0.123,2.511886431509582e-08,4.881436215594295e-11
0.123,3.9810717055349776e-08,3.0799549764943796e-10
0.123,6.309573444801943e-08,1.9432836734869562e-09
0.123,1.0000000000000021e-07,1.2260711974637028e-08
0.123,1.5848931924611173e-07,7.735068582211343e-08
0.123,2.5118864315095876e-07,4.879044313640307e-07
0.123,3.9810717055349856e-07,3.0761660394189315e-06
0.123,6.309573444801956e-07,1.9372864526787232e-05
0.123,1.0000000000000042e-06,0.00012165973430949013
0.123,1.5848931924611206e-06,0.0007586145252798513
0.123,2.5118864315095924e-06,0.004647794577856451
0.123,3.981071705534994e-06,0.02727658824640455
0.123,6.309573444801969e-06,0.1447570065033908
0.123,1.0000000000000062e-05,0.6226074742032798
0.123,1.584893192461124e-05,1.9162854707549195
0.123,2.5118864315095974e-05,4.0945287656453475
0.123,3.981071705535002e-05,5.790245372638722
0.123,6.309573444801982e-05,4.607396377200838
0.123,0.00010000000000000082,1.03111890781638
0.123,0.00015848931924611272,0.01176166984373495
0.123,0.0002511886431509603,1.188839538896283e-07
0.123,0.000398107170553501,4.4599598485211407e-20
0.123,0.0006309573444801995,5.702540400081043e-51
0.123,0.0010000000000000102,3.361773392159237e-128
0.123,0.0015848931924611303,0.0
0.123,0.002511886431509608,0.0
0.123,0.0039810717055350185,0.0
0.123,0.0063095734448020075,0.0
0.123,0.010000000000000123,0.0
0.123,0.015848931924611336,0.0
0.123,0.02511886431509613,0.0
0.123,0.03981071705535026,0.0
0.123,0.0630957344480202,0.0
0.123,0.10000000000000143,0.0
0.123,0.15848931924611367,0.0
0.123,0.2511886431509618,0.0
0.123,0.3981071705535034,0.0
0.123,0.6309573444802034,0.0
0.146,1e-08,6.179880525273488e-13
0.146,1.5848931924611143e-08,3.899236825488887e-12
0.146,2.511886431509582e-08,2.4602454881701475e-11
0.146,3.9810717055349776e-08,1.5522994605508058e-10
0.146,6.309573444801943e-08,9.794181052675562e-10
0.146,1.0000000000000021e-07,6.179446750214002e-09
0.146,1.5848931924611173e-07,3.8985493915717965e-08
0.146,2.5118864315095876e-07,2.4591561906434836e-07
0.146,3.9810717055349856e-07,1.550573883088539e-06
0.146,6.309573444801956e-07,9.76686599857359e-06
0.146,1.0000000000000042e-06,6.136288239177422e-05
0.146,1.5848931924611206e-06,0.00038306724497258525
0.146,2.5118864315095924e-06,0.002353622957351233
0.146,3.981071705534994e-06,0.013910320509898561
0.146,6.309573444801969e-06,0.07508137621675551
0.146,1.0000000000000062e-05,0.33504874348528335
0.146,1.584893192461124e-05,1.0905461967339232
0.146,2.5118864315095974e-05,2.361689986081726
0.146,3.981071705535002e-05,2.9846053208191017
0.146,6.309573444801982e-05,1.7177949511654118
0.146,0.00010000000000000082,0.17485349303800254
0.146,0.00015848931924611272,0.0002974334142455634
0.146,0.0002511886431509603,2.746892278520311e-11
0.146,0.000398107170553501,8.259179815235365e-29
0.146,0.0006309573444801995,1.5857854333213544e-72
0.146,0.0010000000000000102,4.8656487685844886e-182
0.146,0.0015848931924611303,0.0
0.146,0.002511886431509608,0.0
0.146,0.0039810717055350185,0.0
0.146,0.0063095734448020075,0.0
0.146,0.010000000000000123,0.0
0.146,0.015848931924611336,0.0
0.146,0.02511886431509613,0.0
0.146,0.03981071705535026,0.0
0.146,0.0630957344480202,0.0
0.146,0.10000000000000143,0.0
0.146,0.15848931924611367,0.0
0.146,0.2511886431509618,0.0
0.146,0.3981071705535034,0.0
0.146,0.6309573444802034,0.0
0.1733,1e-08,3.091829729491092e-13
0.1733,1.5848931924611143e-08,1.950810780707431e-12
0.1733,2.511886431509582e-08,1.2308753864162962e-11
0.1733,3.9810717055349776e-08,7.766251052203192e-11
0.1733,6.309573444801943e-08,4.900097701041538e-10
0.1733,1.0000000000000021e-07,3.091633074334675e-09
0.1733,1.5848931924611173e-07,1.9504991251390934e-08
0.1733,2.5118864315095876e-07,1.230381532606327e-07
0.1733,3.9810717055349856e-07,7.758427457711818e-07
0.1733,6.309573444801956e-07,4.887711900040498e-06
0.1733,1.0000000000000042e-06,3.072057509867851e-05
0.1733,1.5848931924611206e-06,0.0001919689605724368
0.1733,2.5118864315095924e-06,0.0011823932595500313
0.1733,3.981071705534994e-06,0.007029741879613266
0.1733,6.309573444801969e-06,0.03845265309245538
0.1733,1.0000000000000062e-05,0.17576956516907644
0.1733,1.584893192461124e-05,0.581158502774304
0.1733,2.5118864315095974e-05,1.1875742001086491
0.1733,3.981071705535002e-05,1.2536599453538684
0.1733,6.309573444801982e-05,0.45607602281097315
0.1733,0.00010000000000000082,0.014969028650394815
0.1733,0.00015848931924611272,1.6423156933945833e-06
0.1733,0.0002511886431509603,1.8180049189242944e-16
0.1733,0.000398107170553501,3.06295505274262e-41
0.1733,0.0006309573444801995,5.370091649381303e-103
0.1733,0.0010000000000000102,1.5441610281710254e-257
0.1733,0.0015848931924611303,0.0
0.1733,0.002511886431509608,0.0
0.1733,0.0039810717055350185,0.0
0.1733,0.0063095734448020075,0.0
0.1733,0.010000000000000123,0.0
0.1733,0.015848931924611336,0.0
0.1733,0.02511886431509613,0.0
0.1733,0.03981071705535026,0.0
0.1733,0.0630957344480202,0.0
0.1733,0.10000000000000143,0.0
0.1733,0.15848931924611367,0.0
0.1733,0.2511886431509618,0.0
0.1733,0.3981071705535034,0.0
0.1733,0.6309573444802034,0.0
0.2057,1e-08,1.463063986619609e-13
0.2057,1.5848931924611143e-08,9.231301199174733e-13
0.2057,2.511886431509582e-08,5.82454385268929e-12
0.2057,3.9810717055349776e-08,3.6750174243634255e-11
0.2057,6.309573444801943e-08,2.3187454808121847e-10
0.2057,1.0000000000000021e-07,1.4629759961476625e-09
0.2057,1.5848931924611173e-07,9.229906730415672e-09
0.2057,2.5118864315095876e-07,5.822334111910799e-08
0.2057,3.9810717055349856e-07,3.671516587189556e-07
0.2057,6.309573444801956e-07,2.3132024596850517e-06
0.2057,1.0000000000000042e-06,1.454212464102e-05
0.2057,1.5848931924611206e-06,9.091866613673868e-05
0.2057,2.5118864315095924e-06,0.0005606890280768454
0.2057,3.981071705534994e-06,0.0033427735622060598
0.2057,6.309573444801969e-06,0.018376987932333166
0.2057,1.0000000000000062e-05,0.08419800252051862
0.2057,1.584893192461124e-05,0.26995233478157127
0.2057,2.5118864315095974e-05,0.49309679728026207
0.2057,3.981071705535002e-05,0.4110797897238779
0.2057,6.309573444801982e-05,0.07954580739957878
0.2057,0.00010000000000000082,0.0005343345297556106
0.2057,0.00015848931924611272,1.206385490908985e-09
0.2057,0.0002511886431509603,9.04774766467674e-24
0.2057,0.000398107170553501,6.042131845406975e-59
0.2057,0.0006309573444801995,9.124483203965066e-147
0.2057,0.0010000000000000102,0.0
0.2057,0.0015848931924611303,0.0
0.2057,0.002511886431509608,0.0
0.2057,0.0039810717055350185,0.0
0.2057,0.0063095734448020075,0.0
0.2057,0.010000000000000123,0.0
0.2057,0.015848931924611336,0.0
0.2057,0.02511886431509613,0.0
0.2057,0.03981071705535026,0.0
0.2057,0.0630957344480202,0.0
0.2057,0.10000000000000143,0.0
0.2057,0.15848931924611367,0.0
0.2057,0.2511886431509618,0.0
0.2057,0.3981071705535034,0.0
0.2057,0.6309573444802034,0.0
0.2443,1e-08,5.66472243213321e-14
0.2443,1.5848931924611143e-08,3.5741945819443656e-13
0.2443,2.511886431509582e-08,2.2551585514096893e-12
0.2443,3.9810717055349776e-08,1.4228997051356571e-11
0.2443,6.309573444801943e-08,8.977745244297966e-11
0.2443,1.0000000000000021e-07,5.664344576747608e-10
0.2443,1.5848931924611173e-07,3.573595759371921e-09
0.2443,2.5118864315095876e-07,2.25420963229381e-08
0.2443,3.9810717055349856e-07,1.4213963693907592e-07
0.2443,6.309573444801956e-07,8.953942827706877e-07
0.2443,1.0000000000000042e-06,5.626714982246761e-06
0.2443,1.5848931924611206e-06,3.5143313461836226e-05
0.2443,2.5118864315095924e-06,0.0002161747994065078
0.2443,3.981071705534994e-06,0.0012804537320521745
0.2443,6.309573444801969e-06,0.006921443501289645
0.2443,1.0000000000000062e-05,0.03034431381294098
0.2443,1.584893192461124e-05,0.0876636687985529
0.2443,2.5118864315095974e-05,0.13375358316509892
0.2443,3.981071705535002e-05,0.07916375230233169
0.2443,6.309573444801982e-05,0.006147207489483293
0.2443,0.00010000000000000082,4.092270798736649e-06
0.2443,0.00015848931924611272,2.9885525560827815e-14
0.2443,0.0002511886431509603,1.4129623731484728e-34
0.2443,0.000398107170553501,2.730858299911252e-85
0.2443,0.0006309573444801995,5.109703584646718e-212
0.2443,0.0010000000000000102,0.0
0.2443,0.0015848931924611303,0.0
0.2443,0.002511886431509608,0.0
0.2443,0.0039810717055350185,0.0
0.2443,0.0063095734448020075,0.0
0.2443,0.010000000000000123,0.0
0.2443,0.015848931924611336,0.0
0.2443,0.02511886431509613,0.0
0.2443,0.03981071705535026,0.0
0.2443,0.0630957344480202,0.0
0.2443,0.10000000000000143,0.0
0.2443,0.15848931924611367,0.0
0.2443,0.2511886431509618,0.0
0.2443,0.3981071705535034,0.0
0.2443,0.6309573444802034,0.0
0.29,1e-08,3.0141031590346264e-15
0.29,1.5848931924611143e-08,1.9017680565710847e-14
0.29,2.511886431509582e-08,1.1999306102663078e-13
0.29,3.9810717055349776e-08,7.570988305226212e-13
0.29,6.309573444801943e-08,4.776872400337938e-12
0.29,1.0000000000000021e-07,3.01384697468661e-11
0.29,1.5848931924611173e-07,1.9013620635463595e-10
0.29,2.5118864315095876e-07,1.1992872812761308e-09
0.29,3.9810717055349856e-07,7.5607972649497e-09
0.29,6.309573444801956e-07,4.7607407174744616e-08
0.29,1.0000000000000042e-06,2.9883594565830633e-07
0.29,1.5848931924611206e-06,1.86128094198419e-06
0.29,2.5118864315095924e-06,1.1369876993669021e-05
0.29,3.981071705534994e-06,6.619797358002845e-05
0.29,6.309573444801969e-06,0.00034327336330182905
0.29,1.0000000000000062e-05,0.001370636599760944
0.29,1.584893192461124e-05,0.0033317277123023304
0.29,2.5118864315095974e-05,0.003968872291803731
0.29,3.981071705535002e-05,0.001396657077848671
0.29,6.309573444801982e-05,2.638791586805581e-05
0.29,0.00010000000000000082,3.9135217004243426e-10
0.29,0.00015848931924611272,1.7048099408610702e-22
0.29,0.0002511886431509603,2.2506116534975333e-53
0.29,0.000398107170553501,1.8601278699590824e-130
0.29,0.0006309573444801995,0.0
0.29,0.0010000000000000102,0.0
0.29,0.0015848931924611303,0.0
0.29,0.002511886431509608,0.0
0.29,0.0039810717055350185,0.0
0.29,0.0063095734448020075,0.0
0.29,0.010000000000000123,0.0
0.29,0.015848931924611336,0.0
0.29,0.02511886431509613,0.0
0.29,0.03981071705535026,0.0
0.29,0.0630957344480202,0.0
0.29,0.10000000000000143,0.0
0.29,0.15848931924611367,0.0
0.29,0.2511886431509618,0.0
0.29,0.3981071705535034,0.0
0.29,0.6309573444802034,0.0
